2024-03-26 15:48:33.089675 ; 2388
2024-03-26 15:48:33.091636 ; 2391
2024-03-26 15:48:33.093652 ; 2395
2024-03-26 15:48:33.095638 ; 2403
2024-03-26 15:48:33.097635 ; 2398
2024-03-26 15:48:33.099624 ; 2396
2024-03-26 15:48:33.101661 ; 2385
2024-03-26 15:48:33.103667 ; 2365
2024-03-26 15:48:33.105675 ; 2345
2024-03-26 15:48:33.107708 ; 2332
2024-03-26 15:48:33.109691 ; 2327
2024-03-26 15:48:33.111685 ; 2322
2024-03-26 15:48:33.113677 ; 2318
2024-03-26 15:48:33.115679 ; 2304
2024-03-26 15:48:33.117707 ; 2301
2024-03-26 15:48:33.119768 ; 2303
2024-03-26 15:48:33.121763 ; 2310
2024-03-26 15:48:33.123746 ; 2328
2024-03-26 15:48:33.125835 ; 2340
2024-03-26 15:48:33.127804 ; 2357
2024-03-26 15:48:33.129774 ; 2368
2024-03-26 15:48:33.131784 ; 2376
2024-03-26 15:48:33.133847 ; 2381
2024-03-26 15:48:33.135885 ; 2382
2024-03-26 15:48:33.137826 ; 2379
2024-03-26 15:48:33.139854 ; 2382
2024-03-26 15:48:33.141847 ; 2381
2024-03-26 15:48:33.143891 ; 2376
2024-03-26 15:48:33.145833 ; 2373
2024-03-26 15:48:33.147835 ; 2366
2024-03-26 15:48:33.149821 ; 2360
2024-03-26 15:48:33.151867 ; 2354
2024-03-26 15:48:33.153848 ; 2354
2024-03-26 15:48:33.155863 ; 2345
2024-03-26 15:48:33.157864 ; 2347
2024-03-26 15:48:33.159878 ; 2345
2024-03-26 15:48:33.161871 ; 2335
2024-03-26 15:48:33.163873 ; 2325
2024-03-26 15:48:33.165872 ; 2319
2024-03-26 15:48:33.167922 ; 2316
2024-03-26 15:48:33.169896 ; 2311
2024-03-26 15:48:33.171899 ; 2310
2024-03-26 15:48:33.173931 ; 2306
2024-03-26 15:48:33.175983 ; 2307
2024-03-26 15:48:33.177947 ; 2308
2024-03-26 15:48:33.179966 ; 2313
2024-03-26 15:48:33.181958 ; 2319
2024-03-26 15:48:33.183988 ; 2309
2024-03-26 15:48:33.185995 ; 2311
2024-03-26 15:48:33.188047 ; 2308
2024-03-26 15:48:33.189964 ; 2312
2024-03-26 15:48:33.191999 ; 2308
2024-03-26 15:48:33.193975 ; 2303
2024-03-26 15:48:33.196007 ; 2297
2024-03-26 15:48:33.198001 ; 2302
2024-03-26 15:48:33.199977 ; 2306
2024-03-26 15:48:33.202054 ; 2325
2024-03-26 15:48:33.204034 ; 2310
2024-03-26 15:48:33.206025 ; 2308
2024-03-26 15:48:33.208030 ; 2305
2024-03-26 15:48:33.210033 ; 2299
2024-03-26 15:48:33.212047 ; 2298
2024-03-26 15:48:33.214024 ; 2296
2024-03-26 15:48:33.216060 ; 2296
2024-03-26 15:48:33.218077 ; 2294
2024-03-26 15:48:33.220069 ; 2295
2024-03-26 15:48:33.222074 ; 2296
2024-03-26 15:48:33.224110 ; 2294
2024-03-26 15:48:33.226114 ; 2291
2024-03-26 15:48:33.228098 ; 2300
2024-03-26 15:48:33.230121 ; 2302
2024-03-26 15:48:33.232188 ; 2302
2024-03-26 15:48:33.234215 ; 2301
2024-03-26 15:48:33.236237 ; 2299
2024-03-26 15:48:33.238190 ; 2293
2024-03-26 15:48:33.240190 ; 2294
2024-03-26 15:48:33.242213 ; 2286
2024-03-26 15:48:33.244265 ; 2284
2024-03-26 15:48:33.246217 ; 2286
2024-03-26 15:48:33.248214 ; 2284
2024-03-26 15:48:33.250185 ; 2287
2024-03-26 15:48:33.252213 ; 2285
2024-03-26 15:48:33.254257 ; 2287
2024-03-26 15:48:33.256253 ; 2289
2024-03-26 15:48:33.258254 ; 2297
2024-03-26 15:48:33.260251 ; 2301
2024-03-26 15:48:33.262234 ; 2309
2024-03-26 15:48:33.264228 ; 2315
2024-03-26 15:48:33.266224 ; 2322
2024-03-26 15:48:33.268257 ; 2322
2024-03-26 15:48:33.270244 ; 2329
2024-03-26 15:48:33.272269 ; 2329
2024-03-26 15:48:33.274318 ; 2324
2024-03-26 15:48:33.276317 ; 2324
2024-03-26 15:48:33.278311 ; 2310
2024-03-26 15:48:33.280320 ; 2308
2024-03-26 15:48:33.282363 ; 2305
2024-03-26 15:48:33.284436 ; 2310
2024-03-26 15:48:33.286475 ; 2302
2024-03-26 15:48:33.288421 ; 2296
2024-03-26 15:48:33.290369 ; 2289
2024-03-26 15:48:33.292413 ; 2280
2024-03-26 15:48:33.294425 ; 2267
2024-03-26 15:48:33.296382 ; 2252
2024-03-26 15:48:33.298379 ; 2238
2024-03-26 15:48:33.300425 ; 2219
2024-03-26 15:48:33.302408 ; 2217
2024-03-26 15:48:33.304381 ; 2208
2024-03-26 15:48:33.306388 ; 2207
2024-03-26 15:48:33.308431 ; 2198
2024-03-26 15:48:33.310420 ; 2198
2024-03-26 15:48:33.312426 ; 2197
2024-03-26 15:48:33.314410 ; 2204
2024-03-26 15:48:33.316450 ; 2205
2024-03-26 15:48:33.318456 ; 2203
2024-03-26 15:48:33.320430 ; 2199
