2024-03-26 15:56:18.030205 ; 2346
2024-03-26 15:56:18.032209 ; 2328
2024-03-26 15:56:18.034114 ; 2298
2024-03-26 15:56:18.036175 ; 2278
2024-03-26 15:56:18.038309 ; 2252
2024-03-26 15:56:18.040146 ; 2238
2024-03-26 15:56:18.042092 ; 2223
2024-03-26 15:56:18.044107 ; 2214
2024-03-26 15:56:18.046288 ; 2206
2024-03-26 15:56:18.048188 ; 2198
2024-03-26 15:56:18.050098 ; 2191
2024-03-26 15:56:18.052085 ; 2184
2024-03-26 15:56:18.054136 ; 2177
2024-03-26 15:56:18.056134 ; 2173
2024-03-26 15:56:18.058116 ; 2164
2024-03-26 15:56:18.060140 ; 2155
2024-03-26 15:56:18.062493 ; 2150
2024-03-26 15:56:18.064284 ; 2147
2024-03-26 15:56:18.066185 ; 2144
2024-03-26 15:56:18.068176 ; 2141
2024-03-26 15:56:18.070175 ; 2134
2024-03-26 15:56:18.072345 ; 2130
2024-03-26 15:56:18.074261 ; 2124
2024-03-26 15:56:18.076289 ; 2122
2024-03-26 15:56:18.078289 ; 2116
2024-03-26 15:56:18.080487 ; 2110
2024-03-26 15:56:18.082481 ; 2110
2024-03-26 15:56:18.084360 ; 2102
2024-03-26 15:56:18.086346 ; 2091
2024-03-26 15:56:18.088450 ; 2087
2024-03-26 15:56:18.090293 ; 2078
2024-03-26 15:56:18.092273 ; 2073
2024-03-26 15:56:18.094257 ; 2067
2024-03-26 15:56:18.096440 ; 2058
2024-03-26 15:56:18.098412 ; 2053
2024-03-26 15:56:18.100259 ; 2048
2024-03-26 15:56:18.102236 ; 2044
2024-03-26 15:56:18.104409 ; 2032
2024-03-26 15:56:18.106301 ; 2026
2024-03-26 15:56:18.108297 ; 2020
2024-03-26 15:56:18.110397 ; 2014
2024-03-26 15:56:18.112477 ; 2002
2024-03-26 15:56:18.114586 ; 1990
2024-03-26 15:56:18.116326 ; 1978
2024-03-26 15:56:18.118308 ; 1969
2024-03-26 15:56:18.120490 ; 1959
2024-03-26 15:56:18.122505 ; 1951
2024-03-26 15:56:18.124433 ; 1948
2024-03-26 15:56:18.126403 ; 1941
2024-03-26 15:56:18.128466 ; 1932
2024-03-26 15:56:18.130568 ; 1926
2024-03-26 15:56:18.132461 ; 1917
2024-03-26 15:56:18.134379 ; 1912
2024-03-26 15:56:18.136416 ; 1899
2024-03-26 15:56:18.138485 ; 1891
2024-03-26 15:56:18.140417 ; 1884
2024-03-26 15:56:18.142422 ; 1877
2024-03-26 15:56:18.144428 ; 1866
2024-03-26 15:56:18.146709 ; 1859
2024-03-26 15:56:18.148506 ; 1856
2024-03-26 15:56:18.150498 ; 1855
2024-03-26 15:56:18.152422 ; 1852
2024-03-26 15:56:18.154587 ; 1860
2024-03-26 15:56:18.156458 ; 1859
2024-03-26 15:56:18.158472 ; 1867
2024-03-26 15:56:18.160485 ; 1871
2024-03-26 15:56:18.162658 ; 1878
2024-03-26 15:56:18.164636 ; 1886
2024-03-26 15:56:18.166533 ; 1892
2024-03-26 15:56:18.168521 ; 1899
2024-03-26 15:56:18.170599 ; 1909
2024-03-26 15:56:18.172633 ; 1917
2024-03-26 15:56:18.174602 ; 1926
2024-03-26 15:56:18.176610 ; 1938
2024-03-26 15:56:18.178633 ; 1950
2024-03-26 15:56:18.180763 ; 1965
2024-03-26 15:56:18.182638 ; 1981
2024-03-26 15:56:18.184685 ; 1993
2024-03-26 15:56:18.186623 ; 2003
2024-03-26 15:56:18.188673 ; 2013
2024-03-26 15:56:18.190584 ; 2024
