2024-03-26 17:03:26.594786 ; 1824
2024-03-26 17:03:26.596784 ; 1777
2024-03-26 17:03:26.598963 ; 1729
2024-03-26 17:03:26.600863 ; 1699
2024-03-26 17:03:26.602838 ; 1671
2024-03-26 17:03:26.604791 ; 1658
2024-03-26 17:03:26.606807 ; 1668
2024-03-26 17:03:26.608878 ; 1685
2024-03-26 17:03:26.610902 ; 1697
2024-03-26 17:03:26.612876 ; 1709
2024-03-26 17:03:26.614964 ; 1725
2024-03-26 17:03:26.617091 ; 1731
2024-03-26 17:03:26.618915 ; 1741
2024-03-26 17:03:26.620879 ; 1756
2024-03-26 17:03:26.622882 ; 1780
2024-03-26 17:03:26.624861 ; 1796
2024-03-26 17:03:26.627020 ; 1795
2024-03-26 17:03:26.629120 ; 1777
2024-03-26 17:03:26.631004 ; 1775
2024-03-26 17:03:26.633070 ; 1778
2024-03-26 17:03:26.635073 ; 1775
2024-03-26 17:03:26.637020 ; 1780
2024-03-26 17:03:26.638971 ; 1791
2024-03-26 17:03:26.640967 ; 1804
2024-03-26 17:03:26.643041 ; 1830
2024-03-26 17:03:26.645101 ; 1854
2024-03-26 17:03:26.647077 ; 1869
2024-03-26 17:03:26.649209 ; 1884
2024-03-26 17:03:26.651399 ; 1897
2024-03-26 17:03:26.653059 ; 1900
2024-03-26 17:03:26.655023 ; 1904
2024-03-26 17:03:26.657058 ; 1925
2024-03-26 17:03:26.659118 ; 1965
2024-03-26 17:03:26.661123 ; 2022
2024-03-26 17:03:26.663156 ; 2068
2024-03-26 17:03:26.665218 ; 2094
2024-03-26 17:03:26.667201 ; 2095
2024-03-26 17:03:26.669160 ; 2088
2024-03-26 17:03:26.671116 ; 2076
2024-03-26 17:03:26.673170 ; 2053
2024-03-26 17:03:26.675264 ; 2016
2024-03-26 17:03:26.677283 ; 1993
2024-03-26 17:03:26.679233 ; 1977
2024-03-26 17:03:26.681269 ; 1965
2024-03-26 17:03:26.683455 ; 1978
2024-03-26 17:03:26.685269 ; 2003
2024-03-26 17:03:26.687295 ; 2026
2024-03-26 17:03:26.689257 ; 2053
2024-03-26 17:03:26.691270 ; 2078
2024-03-26 17:03:26.693291 ; 2103
2024-03-26 17:03:26.695270 ; 2132
2024-03-26 17:03:26.697246 ; 2156
2024-03-26 17:03:26.699259 ; 2174
2024-03-26 17:03:26.701244 ; 2181
2024-03-26 17:03:26.703276 ; 2177
2024-03-26 17:03:26.705295 ; 2169
2024-03-26 17:03:26.707310 ; 2168
2024-03-26 17:03:26.709336 ; 2172
2024-03-26 17:03:26.711303 ; 2179
2024-03-26 17:03:26.713388 ; 2185
2024-03-26 17:03:26.715324 ; 2199
2024-03-26 17:03:26.717394 ; 2209
2024-03-26 17:03:26.719352 ; 2225
2024-03-26 17:03:26.721336 ; 2240
2024-03-26 17:03:26.723333 ; 2262
2024-03-26 17:03:26.725502 ; 2262
2024-03-26 17:03:26.727514 ; 2240
2024-03-26 17:03:26.729424 ; 2223
2024-03-26 17:03:26.731451 ; 2212
2024-03-26 17:03:26.733433 ; 2200
2024-03-26 17:03:26.735469 ; 2192
2024-03-26 17:03:26.737442 ; 2183
2024-03-26 17:03:26.739423 ; 2193
2024-03-26 17:03:26.741571 ; 2215
2024-03-26 17:03:26.743587 ; 2241
2024-03-26 17:03:26.745530 ; 2258
2024-03-26 17:03:26.747579 ; 2259
2024-03-26 17:03:26.749582 ; 2236
2024-03-26 17:03:26.751620 ; 2202
2024-03-26 17:03:26.753616 ; 2172
2024-03-26 17:03:26.755830 ; 2151
2024-03-26 17:03:26.757881 ; 2142
2024-03-26 17:03:26.759643 ; 2139
2024-03-26 17:03:26.761639 ; 2136
2024-03-26 17:03:26.763624 ; 2143
2024-03-26 17:03:26.765573 ; 2149
2024-03-26 17:03:26.767735 ; 2162
2024-03-26 17:03:26.769663 ; 2179
2024-03-26 17:03:26.771578 ; 2187
2024-03-26 17:03:26.773583 ; 2191
2024-03-26 17:03:26.775628 ; 2169
2024-03-26 17:03:26.777661 ; 2123
2024-03-26 17:03:26.779632 ; 2088
2024-03-26 17:03:26.781657 ; 2065
2024-03-26 17:03:26.783696 ; 2057
2024-03-26 17:03:26.785690 ; 2075
2024-03-26 17:03:26.787693 ; 2095
2024-03-26 17:03:26.789694 ; 2110
2024-03-26 17:03:26.791749 ; 2118
2024-03-26 17:03:26.793767 ; 2125
2024-03-26 17:03:26.795757 ; 2132
2024-03-26 17:03:26.797769 ; 2139
2024-03-26 17:03:26.799765 ; 2145
2024-03-26 17:03:26.801851 ; 2150
2024-03-26 17:03:26.803788 ; 2155
2024-03-26 17:03:26.805783 ; 2156
2024-03-26 17:03:26.807888 ; 2161
2024-03-26 17:03:26.809873 ; 2165
2024-03-26 17:03:26.811853 ; 2172
2024-03-26 17:03:26.813858 ; 2174
2024-03-26 17:03:26.815874 ; 2178
2024-03-26 17:03:26.817933 ; 2190
2024-03-26 17:03:26.819905 ; 2209
2024-03-26 17:03:26.821909 ; 2221
2024-03-26 17:03:26.823952 ; 2232
2024-03-26 17:03:26.825990 ; 2245
2024-03-26 17:03:26.827969 ; 2270
2024-03-26 17:03:26.829926 ; 2298
2024-03-26 17:03:26.831898 ; 2337
2024-03-26 17:03:26.834215 ; 2368
2024-03-26 17:03:26.836139 ; 2377
2024-03-26 17:03:26.837915 ; 2374
2024-03-26 17:03:26.839906 ; 2337
2024-03-26 17:03:26.842143 ; 2265
2024-03-26 17:03:26.844099 ; 2209
2024-03-26 17:03:26.846052 ; 2191
2024-03-26 17:03:26.848062 ; 2205
2024-03-26 17:03:26.850078 ; 2212
2024-03-26 17:03:26.852176 ; 2244
2024-03-26 17:03:26.854062 ; 2271
2024-03-26 17:03:26.856021 ; 2288
2024-03-26 17:03:26.858258 ; 2288
2024-03-26 17:03:26.860116 ; 2285
2024-03-26 17:03:26.862072 ; 2276
2024-03-26 17:03:26.864107 ; 2261
2024-03-26 17:03:26.866154 ; 2251
2024-03-26 17:03:26.868241 ; 2246
2024-03-26 17:03:26.870131 ; 2240
2024-03-26 17:03:26.872093 ; 2243
2024-03-26 17:03:26.874133 ; 2245
2024-03-26 17:03:26.876264 ; 2255
2024-03-26 17:03:26.878203 ; 2259
2024-03-26 17:03:26.880233 ; 2271
2024-03-26 17:03:26.882233 ; 2282
2024-03-26 17:03:26.884256 ; 2284
2024-03-26 17:03:26.886475 ; 2287
2024-03-26 17:03:26.888242 ; 2288
2024-03-26 17:03:26.890229 ; 2293
2024-03-26 17:03:26.892401 ; 2299
