2024-03-26 15:51:54.525376 ; 2302
2024-03-26 15:51:54.527456 ; 2296
2024-03-26 15:51:54.529397 ; 2302
2024-03-26 15:51:54.531370 ; 2302
2024-03-26 15:51:54.533335 ; 2303
2024-03-26 15:51:54.535353 ; 2291
2024-03-26 15:51:54.537411 ; 2280
2024-03-26 15:51:54.539363 ; 2270
2024-03-26 15:51:54.541403 ; 2259
2024-03-26 15:51:54.543386 ; 2251
2024-03-26 15:51:54.545415 ; 2243
2024-03-26 15:51:54.547401 ; 2245
2024-03-26 15:51:54.549414 ; 2249
2024-03-26 15:51:54.551405 ; 2248
2024-03-26 15:51:54.553498 ; 2239
2024-03-26 15:51:54.555476 ; 2239
2024-03-26 15:51:54.557457 ; 2231
2024-03-26 15:51:54.559471 ; 2221
2024-03-26 15:51:54.561470 ; 2212
2024-03-26 15:51:54.563530 ; 2205
2024-03-26 15:51:54.565524 ; 2204
2024-03-26 15:51:54.567532 ; 2206
2024-03-26 15:51:54.569501 ; 2206
2024-03-26 15:51:54.571658 ; 2215
2024-03-26 15:51:54.573594 ; 2214
2024-03-26 15:51:54.575565 ; 2213
2024-03-26 15:51:54.577561 ; 2206
2024-03-26 15:51:54.579545 ; 2210
2024-03-26 15:51:54.581526 ; 2205
2024-03-26 15:51:54.583524 ; 2202
2024-03-26 15:51:54.585596 ; 2203
2024-03-26 15:51:54.587566 ; 2205
2024-03-26 15:51:54.589550 ; 2200
2024-03-26 15:51:54.591560 ; 2200
2024-03-26 15:51:54.593556 ; 2193
2024-03-26 15:51:54.595561 ; 2192
2024-03-26 15:51:54.597578 ; 2181
2024-03-26 15:51:54.599565 ; 2171
2024-03-26 15:51:54.601624 ; 2161
2024-03-26 15:51:54.603582 ; 2160
2024-03-26 15:51:54.605630 ; 2163
2024-03-26 15:51:54.607651 ; 2164
2024-03-26 15:51:54.609634 ; 2169
2024-03-26 15:51:54.611744 ; 2175
2024-03-26 15:51:54.613703 ; 2188
2024-03-26 15:51:54.615718 ; 2192
2024-03-26 15:51:54.617690 ; 2196
2024-03-26 15:51:54.619717 ; 2189
2024-03-26 15:51:54.621837 ; 2192
2024-03-26 15:51:54.623794 ; 2183
2024-03-26 15:51:54.625758 ; 2188
