2024-03-26 15:46:07.995449 ; 2202
2024-03-26 15:46:07.997466 ; 2191
2024-03-26 15:46:07.999464 ; 2176
2024-03-26 15:46:08.001469 ; 2169
2024-03-26 15:46:08.003464 ; 2161
2024-03-26 15:46:08.005489 ; 2163
2024-03-26 15:46:08.007472 ; 2169
2024-03-26 15:46:08.009488 ; 2184
2024-03-26 15:46:08.011505 ; 2190
2024-03-26 15:46:08.013505 ; 2202
2024-03-26 15:46:08.015497 ; 2205
2024-03-26 15:46:08.017499 ; 2206
2024-03-26 15:46:08.019498 ; 2206
2024-03-26 15:46:08.021571 ; 2206
2024-03-26 15:46:08.023569 ; 2212
2024-03-26 15:46:08.025593 ; 2215
2024-03-26 15:46:08.027626 ; 2222
2024-03-26 15:46:08.029622 ; 2225
2024-03-26 15:46:08.031620 ; 2227
2024-03-26 15:46:08.033619 ; 2228
2024-03-26 15:46:08.035633 ; 2230
2024-03-26 15:46:08.037752 ; 2234
2024-03-26 15:46:08.039727 ; 2238
2024-03-26 15:46:08.041658 ; 2242
2024-03-26 15:46:08.043637 ; 2246
2024-03-26 15:46:08.045649 ; 2239
2024-03-26 15:46:08.047653 ; 2239
2024-03-26 15:46:08.049635 ; 2234
2024-03-26 15:46:08.051669 ; 2229
2024-03-26 15:46:08.053671 ; 2222
2024-03-26 15:46:08.055686 ; 2218
2024-03-26 15:46:08.057716 ; 2199
2024-03-26 15:46:08.059693 ; 2206
2024-03-26 15:46:08.061722 ; 2210
2024-03-26 15:46:08.063725 ; 2201
2024-03-26 15:46:08.065711 ; 2204
2024-03-26 15:46:08.067695 ; 2199
2024-03-26 15:46:08.069725 ; 2194
2024-03-26 15:46:08.071775 ; 2202
2024-03-26 15:46:08.073766 ; 2207
2024-03-26 15:46:08.075783 ; 2210
2024-03-26 15:46:08.077831 ; 2220
2024-03-26 15:46:08.079821 ; 2225
2024-03-26 15:46:08.081904 ; 2225
2024-03-26 15:46:08.083844 ; 2219
2024-03-26 15:46:08.085859 ; 2216
2024-03-26 15:46:08.087995 ; 2216
2024-03-26 15:46:08.089877 ; 2212
2024-03-26 15:46:08.091878 ; 2207
2024-03-26 15:46:08.093826 ; 2196
2024-03-26 15:46:08.095884 ; 2178
2024-03-26 15:46:08.097858 ; 2171
2024-03-26 15:46:08.099831 ; 2171
2024-03-26 15:46:08.101855 ; 2168
2024-03-26 15:46:08.103866 ; 2174
2024-03-26 15:46:08.105929 ; 2180
2024-03-26 15:46:08.107894 ; 2177
2024-03-26 15:46:08.109877 ; 2173
2024-03-26 15:46:08.111902 ; 2181
2024-03-26 15:46:08.113919 ; 2194
2024-03-26 15:46:08.115911 ; 2198
2024-03-26 15:46:08.117907 ; 2203
2024-03-26 15:46:08.119933 ; 2201
2024-03-26 15:46:08.121991 ; 2191
2024-03-26 15:46:08.123964 ; 2181
2024-03-26 15:46:08.125962 ; 2177
2024-03-26 15:46:08.128041 ; 2180
2024-03-26 15:46:08.129982 ; 2184
2024-03-26 15:46:08.132026 ; 2194
2024-03-26 15:46:08.134095 ; 2195
2024-03-26 15:46:08.136034 ; 2195
2024-03-26 15:46:08.138165 ; 2196
2024-03-26 15:46:08.140121 ; 2202
2024-03-26 15:46:08.142106 ; 2206
2024-03-26 15:46:08.144072 ; 2196
2024-03-26 15:46:08.146078 ; 2195
2024-03-26 15:46:08.148103 ; 2191
2024-03-26 15:46:08.150075 ; 2182
2024-03-26 15:46:08.152059 ; 2175
2024-03-26 15:46:08.154099 ; 2164
2024-03-26 15:46:08.156098 ; 2158
2024-03-26 15:46:08.158097 ; 2155
2024-03-26 15:46:08.160090 ; 2159
2024-03-26 15:46:08.162146 ; 2168
2024-03-26 15:46:08.164125 ; 2173
2024-03-26 15:46:08.166106 ; 2176
2024-03-26 15:46:08.168123 ; 2177
2024-03-26 15:46:08.170138 ; 2180
2024-03-26 15:46:08.172177 ; 2179
2024-03-26 15:46:08.174255 ; 2175
2024-03-26 15:46:08.176201 ; 2175
2024-03-26 15:46:08.178227 ; 2186
2024-03-26 15:46:08.180231 ; 2203
2024-03-26 15:46:08.182212 ; 2215
2024-03-26 15:46:08.184278 ; 2244
2024-03-26 15:46:08.186358 ; 2262
