2024-03-26 16:01:03.091812 ; 1952
2024-03-26 16:01:03.093858 ; 1942
2024-03-26 16:01:03.095821 ; 1925
2024-03-26 16:01:03.097780 ; 1912
2024-03-26 16:01:03.099768 ; 1903
2024-03-26 16:01:03.101809 ; 1899
2024-03-26 16:01:03.103806 ; 1897
2024-03-26 16:01:03.105813 ; 1889
2024-03-26 16:01:03.107829 ; 1876
2024-03-26 16:01:03.109833 ; 1867
2024-03-26 16:01:03.111829 ; 1854
2024-03-26 16:01:03.113824 ; 1843
2024-03-26 16:01:03.115817 ; 1833
2024-03-26 16:01:03.117859 ; 1825
2024-03-26 16:01:03.119849 ; 1821
2024-03-26 16:01:03.121903 ; 1814
2024-03-26 16:01:03.123872 ; 1814
2024-03-26 16:01:03.125919 ; 1806
2024-03-26 16:01:03.128036 ; 1803
2024-03-26 16:01:03.129918 ; 1794
2024-03-26 16:01:03.132009 ; 1797
2024-03-26 16:01:03.133965 ; 1795
2024-03-26 16:01:03.136036 ; 1785
2024-03-26 16:01:03.137960 ; 1781
2024-03-26 16:01:03.139971 ; 1779
2024-03-26 16:01:03.142030 ; 1777
2024-03-26 16:01:03.143977 ; 1785
2024-03-26 16:01:03.146004 ; 1797
2024-03-26 16:01:03.147962 ; 1803
2024-03-26 16:01:03.149952 ; 1814
2024-03-26 16:01:03.151996 ; 1830
2024-03-26 16:01:03.153964 ; 1842
2024-03-26 16:01:03.155981 ; 1863
2024-03-26 16:01:03.157970 ; 1885
2024-03-26 16:01:03.159965 ; 1909
2024-03-26 16:01:03.161994 ; 1929
2024-03-26 16:01:03.163976 ; 1947
2024-03-26 16:01:03.165973 ; 1964
2024-03-26 16:01:03.168025 ; 1979
2024-03-26 16:01:03.170003 ; 1993
2024-03-26 16:01:03.172064 ; 2006
2024-03-26 16:01:03.174037 ; 2017
2024-03-26 16:01:03.176029 ; 2019
2024-03-26 16:01:03.178068 ; 2017
2024-03-26 16:01:03.180049 ; 2027
2024-03-26 16:01:03.182080 ; 2034
2024-03-26 16:01:03.184095 ; 2041
2024-03-26 16:01:03.186193 ; 2057
2024-03-26 16:01:03.188130 ; 2066
2024-03-26 16:01:03.190118 ; 2072
2024-03-26 16:01:03.192119 ; 2082
2024-03-26 16:01:03.194132 ; 2089
2024-03-26 16:01:03.196129 ; 2095
2024-03-26 16:01:03.198120 ; 2102
2024-03-26 16:01:03.200091 ; 2104
2024-03-26 16:01:03.202108 ; 2102
2024-03-26 16:01:03.204112 ; 2104
2024-03-26 16:01:03.206113 ; 2105
2024-03-26 16:01:03.208125 ; 2099
2024-03-26 16:01:03.210127 ; 2094
2024-03-26 16:01:03.212130 ; 2094
2024-03-26 16:01:03.214142 ; 2092
2024-03-26 16:01:03.216120 ; 2089
2024-03-26 16:01:03.218197 ; 2096
2024-03-26 16:01:03.220181 ; 2101
2024-03-26 16:01:03.222180 ; 2107
2024-03-26 16:01:03.224199 ; 2113
2024-03-26 16:01:03.226221 ; 2117
2024-03-26 16:01:03.228241 ; 2107
2024-03-26 16:01:03.230184 ; 2101
2024-03-26 16:01:03.232230 ; 2099
2024-03-26 16:01:03.234338 ; 2098
2024-03-26 16:01:03.236363 ; 2096
2024-03-26 16:01:03.238281 ; 2094
2024-03-26 16:01:03.240284 ; 2092
2024-03-26 16:01:03.242273 ; 2083
2024-03-26 16:01:03.244286 ; 2086
2024-03-26 16:01:03.246254 ; 2083
2024-03-26 16:01:03.248239 ; 2087
2024-03-26 16:01:03.250233 ; 2089
2024-03-26 16:01:03.252290 ; 2092
2024-03-26 16:01:03.254258 ; 2098
2024-03-26 16:01:03.256258 ; 2105
2024-03-26 16:01:03.258285 ; 2108
2024-03-26 16:01:03.260278 ; 2108
2024-03-26 16:01:03.262282 ; 2109
2024-03-26 16:01:03.264282 ; 2111
2024-03-26 16:01:03.266372 ; 2107
2024-03-26 16:01:03.268414 ; 2105
2024-03-26 16:01:03.270382 ; 2101
2024-03-26 16:01:03.272386 ; 2101
2024-03-26 16:01:03.274482 ; 2096
2024-03-26 16:01:03.276429 ; 2090
2024-03-26 16:01:03.278431 ; 2083
2024-03-26 16:01:03.280403 ; 2078
2024-03-26 16:01:03.282423 ; 2079
2024-03-26 16:01:03.284476 ; 2080
2024-03-26 16:01:03.286523 ; 2074
2024-03-26 16:01:03.288480 ; 2075
2024-03-26 16:01:03.290432 ; 2073
2024-03-26 16:01:03.292503 ; 2071
2024-03-26 16:01:03.294433 ; 2069
2024-03-26 16:01:03.296434 ; 2072
2024-03-26 16:01:03.298399 ; 2073
2024-03-26 16:01:03.300479 ; 2071
2024-03-26 16:01:03.302442 ; 2067
2024-03-26 16:01:03.304429 ; 2070
2024-03-26 16:01:03.306424 ; 2068
2024-03-26 16:01:03.308468 ; 2060
2024-03-26 16:01:03.310426 ; 2063
2024-03-26 16:01:03.312441 ; 2059
2024-03-26 16:01:03.314433 ; 2064
2024-03-26 16:01:03.316448 ; 2065
2024-03-26 16:01:03.318501 ; 2063
2024-03-26 16:01:03.320478 ; 2068
2024-03-26 16:01:03.322469 ; 2066
2024-03-26 16:01:03.324509 ; 2070
2024-03-26 16:01:03.326568 ; 2079
2024-03-26 16:01:03.328557 ; 2086
2024-03-26 16:01:03.330513 ; 2086
2024-03-26 16:01:03.332555 ; 2081
2024-03-26 16:01:03.334599 ; 2079
2024-03-26 16:01:03.336656 ; 2071
2024-03-26 16:01:03.338609 ; 2075
2024-03-26 16:01:03.340565 ; 2072
2024-03-26 16:01:03.342680 ; 2066
2024-03-26 16:01:03.344681 ; 2065
2024-03-26 16:01:03.346557 ; 2060
2024-03-26 16:01:03.348566 ; 2047
