2024-03-26 15:04:53.249732 ; 1698
2024-03-26 15:04:53.251727 ; 1874
2024-03-26 15:04:53.253784 ; 2021
2024-03-26 15:04:53.255750 ; 2153
2024-03-26 15:04:53.257780 ; 2291
2024-03-26 15:04:53.259779 ; 2393
2024-03-26 15:04:53.261795 ; 2460
2024-03-26 15:04:53.263807 ; 2467
2024-03-26 15:04:53.265795 ; 2435
2024-03-26 15:04:53.267813 ; 2384
2024-03-26 15:04:53.269846 ; 2333
2024-03-26 15:04:53.271849 ; 2304
2024-03-26 15:04:53.273846 ; 2305
2024-03-26 15:04:53.275884 ; 2322
2024-03-26 15:04:53.277876 ; 2331
2024-03-26 15:04:53.279935 ; 2331
2024-03-26 15:04:53.281902 ; 2351
2024-03-26 15:04:53.283886 ; 2374
2024-03-26 15:04:53.285922 ; 2398
2024-03-26 15:04:53.287934 ; 2422
2024-03-26 15:04:53.289933 ; 2445
2024-03-26 15:04:53.291961 ; 2468
2024-03-26 15:04:53.293954 ; 2493
2024-03-26 15:04:53.295946 ; 2479
2024-03-26 15:04:53.297981 ; 2442
2024-03-26 15:04:53.299971 ; 2409
2024-03-26 15:04:53.302039 ; 2389
2024-03-26 15:04:53.304014 ; 2371
2024-03-26 15:04:53.306011 ; 2366
2024-03-26 15:04:53.308026 ; 2375
2024-03-26 15:04:53.310050 ; 2403
2024-03-26 15:04:53.312057 ; 2450
2024-03-26 15:04:53.314058 ; 2520
2024-03-26 15:04:53.316061 ; 2614
2024-03-26 15:04:53.318059 ; 2715
2024-03-26 15:04:53.320085 ; 2815
2024-03-26 15:04:53.322106 ; 2916
2024-03-26 15:04:53.324085 ; 2998
2024-03-26 15:04:53.326135 ; 3070
2024-03-26 15:04:53.328127 ; 3122
2024-03-26 15:04:53.330130 ; 3151
2024-03-26 15:04:53.332150 ; 3143
2024-03-26 15:04:53.334133 ; 3094
2024-03-26 15:04:53.336208 ; 2993
2024-03-26 15:04:53.338191 ; 2829
2024-03-26 15:04:53.340159 ; 2590
2024-03-26 15:04:53.342221 ; 2296
2024-03-26 15:04:53.344201 ; 1984
