2024-03-28 16:49:40.610246 ; 694
2024-03-28 16:49:40.612287 ; 694
2024-03-28 16:49:40.614248 ; 683
2024-03-28 16:49:40.616238 ; 675
2024-03-28 16:49:40.618259 ; 674
2024-03-28 16:49:40.620424 ; 676
2024-03-28 16:49:40.622347 ; 684
2024-03-28 16:49:40.624373 ; 664
2024-03-28 16:49:40.626324 ; 634
2024-03-28 16:49:40.628576 ; 586
2024-03-28 16:49:40.630315 ; 551
2024-03-28 16:49:40.632350 ; 537
2024-03-28 16:49:40.634296 ; 540
2024-03-28 16:49:40.636507 ; 559
2024-03-28 16:49:40.638489 ; 570
2024-03-28 16:49:40.640439 ; 585
2024-03-28 16:49:40.642397 ; 590
2024-03-28 16:49:40.644491 ; 603
2024-03-28 16:49:40.646541 ; 606
2024-03-28 16:49:40.648430 ; 608
2024-03-28 16:49:40.650437 ; 605
2024-03-28 16:49:40.652513 ; 595
2024-03-28 16:49:40.654555 ; 521
2024-03-28 16:49:40.656514 ; 363
2024-03-28 16:49:40.658534 ; 153
2024-03-28 16:49:40.660584 ; 17
2024-03-28 16:49:40.662587 ; 14
2024-03-28 16:49:40.664524 ; 13
2024-03-28 16:49:40.666494 ; 13
2024-03-28 16:49:40.668512 ; 16
2024-03-28 16:49:40.670661 ; 12
2024-03-28 16:49:40.672615 ; 13
2024-03-28 16:49:40.674609 ; 12
2024-03-28 16:49:40.676617 ; 14
2024-03-28 16:49:40.678805 ; 19
2024-03-28 16:49:40.680690 ; 19
2024-03-28 16:49:40.682688 ; 272
2024-03-28 16:49:40.684885 ; 570
2024-03-28 16:49:40.686883 ; 847
2024-03-28 16:49:40.688726 ; 1074
2024-03-28 16:49:40.690666 ; 1255
2024-03-28 16:49:40.692768 ; 1375
2024-03-28 16:49:40.694800 ; 1445
2024-03-28 16:49:40.696784 ; 1453
2024-03-28 16:49:40.698729 ; 1398
2024-03-28 16:49:40.700793 ; 1312
2024-03-28 16:49:40.702801 ; 1209
2024-03-28 16:49:40.704835 ; 1099
2024-03-28 16:49:40.706773 ; 1029
2024-03-28 16:49:40.708808 ; 1016
2024-03-28 16:49:40.710924 ; 1027
2024-03-28 16:49:40.712977 ; 1003
2024-03-28 16:49:40.714886 ; 934
2024-03-28 16:49:40.716854 ; 851
2024-03-28 16:49:40.718835 ; 776
2024-03-28 16:49:40.720911 ; 717
2024-03-28 16:49:40.722873 ; 702
2024-03-28 16:49:40.724875 ; 712
2024-03-28 16:49:40.726943 ; 743
2024-03-28 16:49:40.729035 ; 766
2024-03-28 16:49:40.730928 ; 780
2024-03-28 16:49:40.732932 ; 761
2024-03-28 16:49:40.734973 ; 722
2024-03-28 16:49:40.737082 ; 682
2024-03-28 16:49:40.738965 ; 652
2024-03-28 16:49:40.740947 ; 635
2024-03-28 16:49:40.743014 ; 652
2024-03-28 16:49:40.745158 ; 692
2024-03-28 16:49:40.747043 ; 724
2024-03-28 16:49:40.748952 ; 714
2024-03-28 16:49:40.750991 ; 688
2024-03-28 16:49:40.753071 ; 663
2024-03-28 16:49:40.755126 ; 653
2024-03-28 16:49:40.757028 ; 658
2024-03-28 16:49:40.759047 ; 662
2024-03-28 16:49:40.761138 ; 661
2024-03-28 16:49:40.763217 ; 645
2024-03-28 16:49:40.765021 ; 602
2024-03-28 16:49:40.767045 ; 556
2024-03-28 16:49:40.769120 ; 540
2024-03-28 16:49:40.771193 ; 542
2024-03-28 16:49:40.773129 ; 566
2024-03-28 16:49:40.775119 ; 601
2024-03-28 16:49:40.777375 ; 660
