2024-03-28 16:36:00.926285 ; 2441
2024-03-28 16:36:00.928316 ; 2422
2024-03-28 16:36:00.930338 ; 2404
2024-03-28 16:36:00.932155 ; 2394
2024-03-28 16:36:00.934231 ; 2379
2024-03-28 16:36:00.936340 ; 2372
2024-03-28 16:36:00.938326 ; 2366
2024-03-28 16:36:00.940361 ; 2349
2024-03-28 16:36:00.942278 ; 2334
2024-03-28 16:36:00.944277 ; 2324
2024-03-28 16:36:00.946400 ; 2304
2024-03-28 16:36:00.948343 ; 2293
2024-03-28 16:36:00.950260 ; 2292
2024-03-28 16:36:00.952280 ; 2288
2024-03-28 16:36:00.954445 ; 2285
2024-03-28 16:36:00.956364 ; 2282
2024-03-28 16:36:00.958437 ; 2268
2024-03-28 16:36:00.960382 ; 2262
2024-03-28 16:36:00.962550 ; 2262
2024-03-28 16:36:00.964364 ; 2255
2024-03-28 16:36:00.966376 ; 2246
2024-03-28 16:36:00.968491 ; 2245
2024-03-28 16:36:00.970653 ; 2248
2024-03-28 16:36:00.972487 ; 2237
2024-03-28 16:36:00.974434 ; 2231
2024-03-28 16:36:00.976471 ; 2226
2024-03-28 16:36:00.978566 ; 2224
2024-03-28 16:36:00.980508 ; 2223
2024-03-28 16:36:00.982423 ; 2222
2024-03-28 16:36:00.984479 ; 2217
2024-03-28 16:36:00.986560 ; 2221
2024-03-28 16:36:00.988636 ; 2215
2024-03-28 16:36:00.990581 ; 2213
2024-03-28 16:36:00.992533 ; 2203
2024-03-28 16:36:00.994697 ; 2198
2024-03-28 16:36:00.996699 ; 2193
2024-03-28 16:36:00.998578 ; 2195
2024-03-28 16:36:01.000602 ; 2194
2024-03-28 16:36:01.002781 ; 2194
2024-03-28 16:36:01.004717 ; 2192
2024-03-28 16:36:01.006696 ; 2182
2024-03-28 16:36:01.008716 ; 2179
2024-03-28 16:36:01.010819 ; 2177
2024-03-28 16:36:01.012676 ; 2171
2024-03-28 16:36:01.014756 ; 2163
2024-03-28 16:36:01.016728 ; 2159
2024-03-28 16:36:01.018756 ; 2154
2024-03-28 16:36:01.020854 ; 2149
2024-03-28 16:36:01.022755 ; 2142
2024-03-28 16:36:01.024788 ; 2137
2024-03-28 16:36:01.026810 ; 2129
2024-03-28 16:36:01.028955 ; 2127
2024-03-28 16:36:01.030807 ; 2108
2024-03-28 16:36:01.032788 ; 2106
2024-03-28 16:36:01.034792 ; 2093
2024-03-28 16:36:01.036960 ; 2085
2024-03-28 16:36:01.038910 ; 2078
2024-03-28 16:36:01.040843 ; 2070
2024-03-28 16:36:01.042974 ; 2063
2024-03-28 16:36:01.044954 ; 2056
2024-03-28 16:36:01.047008 ; 2051
2024-03-28 16:36:01.048800 ; 2038
2024-03-28 16:36:01.050839 ; 2025
2024-03-28 16:36:01.052913 ; 2010
2024-03-28 16:36:01.054986 ; 1996
2024-03-28 16:36:01.056980 ; 1989
2024-03-28 16:36:01.058967 ; 1983
2024-03-28 16:36:01.061109 ; 1975
2024-03-28 16:36:01.063069 ; 1964
2024-03-28 16:36:01.065009 ; 1960
2024-03-28 16:36:01.066999 ; 1942
2024-03-28 16:36:01.069220 ; 1934
2024-03-28 16:36:01.071146 ; 1928
2024-03-28 16:36:01.073044 ; 1917
2024-03-28 16:36:01.075100 ; 1912
2024-03-28 16:36:01.077066 ; 1906
2024-03-28 16:36:01.079222 ; 1900
2024-03-28 16:36:01.081114 ; 1899
2024-03-28 16:36:01.083117 ; 1901
2024-03-28 16:36:01.085113 ; 1899
2024-03-28 16:36:01.087269 ; 1902
2024-03-28 16:36:01.089131 ; 1899
2024-03-28 16:36:01.091083 ; 1901
