2024-03-28 18:42:06.719988 ; 1901
2024-03-28 18:42:06.721875 ; 1877
2024-03-28 18:42:06.723880 ; 1851
2024-03-28 18:42:06.726077 ; 1825
2024-03-28 18:42:06.727994 ; 1798
2024-03-28 18:42:06.729942 ; 1777
2024-03-28 18:42:06.731907 ; 1754
2024-03-28 18:42:06.734090 ; 1741
2024-03-28 18:42:06.735935 ; 1731
2024-03-28 18:42:06.737910 ; 1741
2024-03-28 18:42:06.739928 ; 1744
2024-03-28 18:42:06.742082 ; 1757
2024-03-28 18:42:06.744077 ; 1770
2024-03-28 18:42:06.745994 ; 1781
2024-03-28 18:42:06.748032 ; 1794
2024-03-28 18:42:06.750237 ; 1811
2024-03-28 18:42:06.752125 ; 1817
2024-03-28 18:42:06.754035 ; 1814
2024-03-28 18:42:06.756001 ; 1815
2024-03-28 18:42:06.757994 ; 1818
2024-03-28 18:42:06.760099 ; 1839
2024-03-28 18:42:06.762103 ; 1877
2024-03-28 18:42:06.764081 ; 1921
2024-03-28 18:42:06.766225 ; 1948
2024-03-28 18:42:06.768134 ; 1970
2024-03-28 18:42:06.770071 ; 2002
2024-03-28 18:42:06.772048 ; 2026
2024-03-28 18:42:06.774091 ; 2044
2024-03-28 18:42:06.776260 ; 2066
2024-03-28 18:42:06.778123 ; 2098
2024-03-28 18:42:06.780144 ; 2138
2024-03-28 18:42:06.782190 ; 2177
2024-03-28 18:42:06.784360 ; 2214
2024-03-28 18:42:06.786124 ; 2259
2024-03-28 18:42:06.788127 ; 2301
2024-03-28 18:42:06.790129 ; 2324
2024-03-28 18:42:06.792219 ; 2363
2024-03-28 18:42:06.794173 ; 2383
2024-03-28 18:42:06.796180 ; 2407
2024-03-28 18:42:06.798247 ; 2427
2024-03-28 18:42:06.800292 ; 2437
2024-03-28 18:42:06.802223 ; 2453
2024-03-28 18:42:06.804247 ; 2464
2024-03-28 18:42:06.806176 ; 2481
2024-03-28 18:42:06.808341 ; 2501
2024-03-28 18:42:06.810311 ; 2529
2024-03-28 18:42:06.812301 ; 2544
2024-03-28 18:42:06.814288 ; 2573
2024-03-28 18:42:06.816389 ; 2577
2024-03-28 18:42:06.818287 ; 2590
2024-03-28 18:42:06.820241 ; 2599
2024-03-28 18:42:06.822254 ; 2617
2024-03-28 18:42:06.824447 ; 2627
2024-03-28 18:42:06.826412 ; 2634
2024-03-28 18:42:06.828369 ; 2648
2024-03-28 18:42:06.830406 ; 2658
2024-03-28 18:42:06.832481 ; 2669
2024-03-28 18:42:06.834492 ; 2670
2024-03-28 18:42:06.836402 ; 2669
2024-03-28 18:42:06.838302 ; 2672
2024-03-28 18:42:06.840353 ; 2682
2024-03-28 18:42:06.842542 ; 2693
2024-03-28 18:42:06.844480 ; 2705
2024-03-28 18:42:06.846449 ; 2696
2024-03-28 18:42:06.848419 ; 2668
2024-03-28 18:42:06.850560 ; 2615
2024-03-28 18:42:06.852446 ; 2550
2024-03-28 18:42:06.854414 ; 2475
2024-03-28 18:42:06.856463 ; 2380
2024-03-28 18:42:06.858529 ; 2269
2024-03-28 18:42:06.860576 ; 2141
2024-03-28 18:42:06.862528 ; 2015
2024-03-28 18:42:06.864564 ; 1899
2024-03-28 18:42:06.866734 ; 1809
2024-03-28 18:42:06.868593 ; 1744
2024-03-28 18:42:06.870498 ; 1715
2024-03-28 18:42:06.872584 ; 1706
2024-03-28 18:42:06.874711 ; 1740
2024-03-28 18:42:06.876701 ; 1814
2024-03-28 18:42:06.878622 ; 1926
2024-03-28 18:42:06.880631 ; 2091
2024-03-28 18:42:06.882634 ; 2309
2024-03-28 18:42:06.884648 ; 2568
2024-03-28 18:42:06.886697 ; 2841
2024-03-28 18:42:06.888677 ; 3097
2024-03-28 18:42:06.890658 ; 3308
2024-03-28 18:42:06.892870 ; 3474
2024-03-28 18:42:06.894675 ; 3590
2024-03-28 18:42:06.896601 ; 3655
2024-03-28 18:42:06.898642 ; 3676
2024-03-28 18:42:06.900755 ; 3678
2024-03-28 18:42:06.902655 ; 3673
2024-03-28 18:42:06.904649 ; 3645
2024-03-28 18:42:06.906633 ; 3599
2024-03-28 18:42:06.908783 ; 3541
2024-03-28 18:42:06.910823 ; 3504
2024-03-28 18:42:06.912711 ; 3479
2024-03-28 18:42:06.914763 ; 3454
2024-03-28 18:42:06.916891 ; 3427
2024-03-28 18:42:06.918789 ; 3394
2024-03-28 18:42:06.920781 ; 3361
2024-03-28 18:42:06.922739 ; 3316
2024-03-28 18:42:06.924699 ; 3276
2024-03-28 18:42:06.926873 ; 3238
2024-03-28 18:42:06.928815 ; 3223
2024-03-28 18:42:06.930805 ; 3197
2024-03-28 18:42:06.933010 ; 3174
2024-03-28 18:42:06.934924 ; 3163
2024-03-28 18:42:06.936810 ; 3144
2024-03-28 18:42:06.938815 ; 3133
2024-03-28 18:42:06.940858 ; 3115
2024-03-28 18:42:06.942975 ; 3090
2024-03-28 18:42:06.944910 ; 3071
2024-03-28 18:42:06.946907 ; 3039
2024-03-28 18:42:06.948962 ; 3004
2024-03-28 18:42:06.951115 ; 2973
2024-03-28 18:42:06.952845 ; 2940
2024-03-28 18:42:06.954837 ; 2916
2024-03-28 18:42:06.956859 ; 2888
2024-03-28 18:42:06.959008 ; 2845
2024-03-28 18:42:06.961027 ; 2804
2024-03-28 18:42:06.962984 ; 2760
2024-03-28 18:42:06.964952 ; 2732
2024-03-28 18:42:06.967172 ; 2700
2024-03-28 18:42:06.968916 ; 2672
2024-03-28 18:42:06.970935 ; 2647
2024-03-28 18:42:06.973253 ; 2618
2024-03-28 18:42:06.975154 ; 2577
2024-03-28 18:42:06.977155 ; 2549
2024-03-28 18:42:06.979094 ; 2518
2024-03-28 18:42:06.981143 ; 2488
2024-03-28 18:42:06.983168 ; 2457
2024-03-28 18:42:06.985300 ; 2441
2024-03-28 18:42:06.987018 ; 2422
2024-03-28 18:42:06.988992 ; 2406
2024-03-28 18:42:06.991017 ; 2393
2024-03-28 18:42:06.993209 ; 2376
2024-03-28 18:42:06.995123 ; 2354
2024-03-28 18:42:06.997083 ; 2339
2024-03-28 18:42:06.999134 ; 2313
2024-03-28 18:42:07.001174 ; 2296
2024-03-28 18:42:07.003073 ; 2296
2024-03-28 18:42:07.005061 ; 2281
2024-03-28 18:42:07.007093 ; 2272
2024-03-28 18:42:07.009276 ; 2257
2024-03-28 18:42:07.011210 ; 2236
2024-03-28 18:42:07.013203 ; 2212
2024-03-28 18:42:07.015210 ; 2184
2024-03-28 18:42:07.017315 ; 2158
2024-03-28 18:42:07.019209 ; 2121
2024-03-28 18:42:07.021152 ; 2088
2024-03-28 18:42:07.023170 ; 2056
2024-03-28 18:42:07.025283 ; 2037
2024-03-28 18:42:07.027300 ; 2014
2024-03-28 18:42:07.029290 ; 1993
2024-03-28 18:42:07.031310 ; 1974
2024-03-28 18:42:07.033467 ; 1947
2024-03-28 18:42:07.035410 ; 1922
2024-03-28 18:42:07.037200 ; 1897
2024-03-28 18:42:07.039254 ; 1865
2024-03-28 18:42:07.041467 ; 1840
2024-03-28 18:42:07.043423 ; 1821
2024-03-28 18:42:07.045361 ; 1803
2024-03-28 18:42:07.047372 ; 1786
2024-03-28 18:42:07.049390 ; 1771
2024-03-28 18:42:07.051342 ; 1739
2024-03-28 18:42:07.053331 ; 1713
2024-03-28 18:42:07.055285 ; 1696
2024-03-28 18:42:07.057308 ; 1678
2024-03-28 18:42:07.059627 ; 1663
2024-03-28 18:42:07.061465 ; 1628
2024-03-28 18:42:07.063441 ; 1582
2024-03-28 18:42:07.065378 ; 1554
2024-03-28 18:42:07.067552 ; 1540
2024-03-28 18:42:07.069486 ; 1540
2024-03-28 18:42:07.071436 ; 1541
2024-03-28 18:42:07.073445 ; 1537
2024-03-28 18:42:07.075559 ; 1541
2024-03-28 18:42:07.077532 ; 1533
2024-03-28 18:42:07.079475 ; 1548
2024-03-28 18:42:07.081565 ; 1546
2024-03-28 18:42:07.083703 ; 1544
2024-03-28 18:42:07.085561 ; 1539
2024-03-28 18:42:07.087463 ; 1521
2024-03-28 18:42:07.089590 ; 1521
2024-03-28 18:42:07.091686 ; 1529
2024-03-28 18:42:07.093586 ; 1538
2024-03-28 18:42:07.095551 ; 1557
2024-03-28 18:42:07.097548 ; 1584
2024-03-28 18:42:07.099677 ; 1603
2024-03-28 18:42:07.101867 ; 1614
2024-03-28 18:42:07.103586 ; 1634
2024-03-28 18:42:07.105550 ; 1665
2024-03-28 18:42:07.107605 ; 1695
2024-03-28 18:42:07.109735 ; 1704
2024-03-28 18:42:07.111630 ; 1716
2024-03-28 18:42:07.113638 ; 1718
2024-03-28 18:42:07.115768 ; 1731
2024-03-28 18:42:07.117679 ; 1750
2024-03-28 18:42:07.119680 ; 1774
2024-03-28 18:42:07.121672 ; 1798
2024-03-28 18:42:07.123663 ; 1838
2024-03-28 18:42:07.125684 ; 1886
2024-03-28 18:42:07.127669 ; 1932
2024-03-28 18:42:07.129682 ; 1984
2024-03-28 18:42:07.131777 ; 2018
2024-03-28 18:42:07.133829 ; 2051
2024-03-28 18:42:07.135688 ; 2088
2024-03-28 18:42:07.137680 ; 2112
2024-03-28 18:42:07.139672 ; 2121
2024-03-28 18:42:07.141790 ; 2138
2024-03-28 18:42:07.143840 ; 2174
2024-03-28 18:42:07.145767 ; 2215
2024-03-28 18:42:07.147852 ; 2260
2024-03-28 18:42:07.149857 ; 2322
2024-03-28 18:42:07.152045 ; 2401
2024-03-28 18:42:07.153760 ; 2499
2024-03-28 18:42:07.155756 ; 2593
2024-03-28 18:42:07.157745 ; 2693
2024-03-28 18:42:07.159926 ; 2775
2024-03-28 18:42:07.161859 ; 2856
2024-03-28 18:42:07.163833 ; 2919
2024-03-28 18:42:07.166038 ; 2971
2024-03-28 18:42:07.167857 ; 3004
2024-03-28 18:42:07.169804 ; 3030
2024-03-28 18:42:07.171851 ; 3059
2024-03-28 18:42:07.173838 ; 3076
2024-03-28 18:42:07.176008 ; 3089
2024-03-28 18:42:07.177890 ; 3094
2024-03-28 18:42:07.179934 ; 3096
2024-03-28 18:42:07.181881 ; 3081
2024-03-28 18:42:07.184045 ; 3065
2024-03-28 18:42:07.185982 ; 3045
2024-03-28 18:42:07.188025 ; 3037
2024-03-28 18:42:07.189964 ; 3027
2024-03-28 18:42:07.192089 ; 3014
2024-03-28 18:42:07.194095 ; 3001
2024-03-28 18:42:07.196010 ; 2989
2024-03-28 18:42:07.198079 ; 2980
2024-03-28 18:42:07.200193 ; 2971
2024-03-28 18:42:07.202110 ; 2968
2024-03-28 18:42:07.204134 ; 2960
2024-03-28 18:42:07.206108 ; 2940
2024-03-28 18:42:07.208174 ; 2920
2024-03-28 18:42:07.210142 ; 2902
2024-03-28 18:42:07.212110 ; 2891
2024-03-28 18:42:07.214108 ; 2881
2024-03-28 18:42:07.216144 ; 2871
2024-03-28 18:42:07.218225 ; 2859
2024-03-28 18:42:07.220117 ; 2846
2024-03-28 18:42:07.222028 ; 2835
2024-03-28 18:42:07.224066 ; 2825
2024-03-28 18:42:07.226261 ; 2817
2024-03-28 18:42:07.228147 ; 2805
2024-03-28 18:42:07.230105 ; 2798
2024-03-28 18:42:07.232227 ; 2776
2024-03-28 18:42:07.234337 ; 2778
2024-03-28 18:42:07.236156 ; 2774
2024-03-28 18:42:07.238184 ; 2763
2024-03-28 18:42:07.240280 ; 2749
2024-03-28 18:42:07.242199 ; 2731
2024-03-28 18:42:07.244288 ; 2706
2024-03-28 18:42:07.246251 ; 2692
2024-03-28 18:42:07.248191 ; 2672
2024-03-28 18:42:07.250347 ; 2667
2024-03-28 18:42:07.252254 ; 2661
2024-03-28 18:42:07.254202 ; 2658
2024-03-28 18:42:07.256189 ; 2644
2024-03-28 18:42:07.258254 ; 2621
2024-03-28 18:42:07.260362 ; 2592
2024-03-28 18:42:07.262330 ; 2565
2024-03-28 18:42:07.264278 ; 2558
2024-03-28 18:42:07.266418 ; 2558
2024-03-28 18:42:07.268362 ; 2558
2024-03-28 18:42:07.270275 ; 2554
2024-03-28 18:42:07.272338 ; 2532
2024-03-28 18:42:07.274374 ; 2527
2024-03-28 18:42:07.276385 ; 2527
2024-03-28 18:42:07.278382 ; 2518
2024-03-28 18:42:07.280323 ; 2513
2024-03-28 18:42:07.282407 ; 2499
2024-03-28 18:42:07.284448 ; 2488
2024-03-28 18:42:07.286334 ; 2473
2024-03-28 18:42:07.288369 ; 2453
2024-03-28 18:42:07.290373 ; 2429
2024-03-28 18:42:07.292463 ; 2416
2024-03-28 18:42:07.294524 ; 2397
2024-03-28 18:42:07.296437 ; 2382
2024-03-28 18:42:07.298527 ; 2377
2024-03-28 18:42:07.300534 ; 2364
2024-03-28 18:42:07.302429 ; 2348
2024-03-28 18:42:07.304428 ; 2330
2024-03-28 18:42:07.306430 ; 2309
2024-03-28 18:42:07.308569 ; 2312
2024-03-28 18:42:07.310572 ; 2330
2024-03-28 18:42:07.312528 ; 2334
2024-03-28 18:42:07.314582 ; 2328
2024-03-28 18:42:07.316802 ; 2324
2024-03-28 18:42:07.318653 ; 2296
2024-03-28 18:42:07.320557 ; 2283
2024-03-28 18:42:07.322589 ; 2262
