2024-04-25 16:32:37.204985 ; 1812
2024-04-25 16:32:37.206794 ; 1781
2024-04-25 16:32:37.208803 ; 1740
2024-04-25 16:32:37.210914 ; 1704
2024-04-25 16:32:37.212974 ; 1665
2024-04-25 16:32:37.214915 ; 1617
2024-04-25 16:32:37.217056 ; 1568
2024-04-25 16:32:37.219092 ; 1522
2024-04-25 16:32:37.220982 ; 1475
2024-04-25 16:32:37.222991 ; 1427
2024-04-25 16:32:37.225125 ; 1373
2024-04-25 16:32:37.227092 ; 1327
2024-04-25 16:32:37.229074 ; 1281
2024-04-25 16:32:37.231076 ; 1234
2024-04-25 16:32:37.233173 ; 1187
2024-04-25 16:32:37.235164 ; 1138
2024-04-25 16:32:37.237061 ; 1107
2024-04-25 16:32:37.239071 ; 1074
2024-04-25 16:32:37.241121 ; 1044
2024-04-25 16:32:37.243385 ; 1009
2024-04-25 16:32:37.245348 ; 972
2024-04-25 16:32:37.247223 ; 928
2024-04-25 16:32:37.249330 ; 889
2024-04-25 16:32:37.251335 ; 859
2024-04-25 16:32:37.253326 ; 829
2024-04-25 16:32:37.255195 ; 809
2024-04-25 16:32:37.257258 ; 794
2024-04-25 16:32:37.259287 ; 795
2024-04-25 16:32:37.261364 ; 802
2024-04-25 16:32:37.263397 ; 817
2024-04-25 16:32:37.265359 ; 829
2024-04-25 16:32:37.267534 ; 849
2024-04-25 16:32:37.269518 ; 858
2024-04-25 16:32:37.271325 ; 868
2024-04-25 16:32:37.273412 ; 877
2024-04-25 16:32:37.275437 ; 885
2024-04-25 16:32:37.277704 ; 903
2024-04-25 16:32:37.279579 ; 924
2024-04-25 16:32:37.281483 ; 947
2024-04-25 16:32:37.283544 ; 973
2024-04-25 16:32:37.285597 ; 1003
2024-04-25 16:32:37.287646 ; 1043
2024-04-25 16:32:37.289489 ; 1083
2024-04-25 16:32:37.291496 ; 1112
2024-04-25 16:32:37.293457 ; 1135
2024-04-25 16:32:37.295653 ; 1147
2024-04-25 16:32:37.297571 ; 1157
2024-04-25 16:32:37.299587 ; 1169
2024-04-25 16:32:37.301869 ; 1179
