2024-04-25 16:11:40.675430 ; 2093
2024-04-25 16:11:40.677432 ; 2099
2024-04-25 16:11:40.679372 ; 2107
2024-04-25 16:11:40.681445 ; 2107
2024-04-25 16:11:40.683521 ; 2103
2024-04-25 16:11:40.685585 ; 2106
2024-04-25 16:11:40.687463 ; 2112
2024-04-25 16:11:40.689524 ; 2117
2024-04-25 16:11:40.691635 ; 2124
2024-04-25 16:11:40.693534 ; 2130
2024-04-25 16:11:40.695543 ; 2134
2024-04-25 16:11:40.697617 ; 2142
2024-04-25 16:11:40.699592 ; 2142
2024-04-25 16:11:40.701759 ; 2148
2024-04-25 16:11:40.703661 ; 2146
2024-04-25 16:11:40.705688 ; 2149
2024-04-25 16:11:40.707866 ; 2148
2024-04-25 16:11:40.709724 ; 2150
2024-04-25 16:11:40.711627 ; 2155
2024-04-25 16:11:40.713699 ; 2155
2024-04-25 16:11:40.715661 ; 2157
2024-04-25 16:11:40.717886 ; 2167
2024-04-25 16:11:40.719830 ; 2161
2024-04-25 16:11:40.721869 ; 2156
2024-04-25 16:11:40.724070 ; 2166
2024-04-25 16:11:40.726059 ; 2165
2024-04-25 16:11:40.727801 ; 2171
2024-04-25 16:11:40.729843 ; 2166
2024-04-25 16:11:40.731903 ; 2157
2024-04-25 16:11:40.733920 ; 2135
2024-04-25 16:11:40.735884 ; 2096
2024-04-25 16:11:40.737920 ; 2048
2024-04-25 16:11:40.740167 ; 1982
2024-04-25 16:11:40.742068 ; 1885
2024-04-25 16:11:40.743916 ; 1779
2024-04-25 16:11:40.745891 ; 1651
2024-04-25 16:11:40.747951 ; 1497
2024-04-25 16:11:40.750146 ; 1330
2024-04-25 16:11:40.752145 ; 1176
2024-04-25 16:11:40.754047 ; 1044
2024-04-25 16:11:40.756099 ; 933
2024-04-25 16:11:40.758187 ; 843
2024-04-25 16:11:40.760226 ; 772
2024-04-25 16:11:40.762184 ; 738
2024-04-25 16:11:40.764110 ; 753
2024-04-25 16:11:40.766157 ; 822
2024-04-25 16:11:40.768327 ; 970
2024-04-25 16:11:40.770193 ; 1193
2024-04-25 16:11:40.772249 ; 1489
2024-04-25 16:11:40.774244 ; 1766
2024-04-25 16:11:40.776330 ; 2009
2024-04-25 16:11:40.778251 ; 2200
2024-04-25 16:11:40.780233 ; 2347
2024-04-25 16:11:40.782195 ; 2471
2024-04-25 16:11:40.784377 ; 2562
2024-04-25 16:11:40.786379 ; 2629
2024-04-25 16:11:40.788368 ; 2660
2024-04-25 16:11:40.790548 ; 2679
2024-04-25 16:11:40.792540 ; 2692
2024-04-25 16:11:40.794357 ; 2656
2024-04-25 16:11:40.796349 ; 2622
2024-04-25 16:11:40.798306 ; 2582
2024-04-25 16:11:40.800379 ; 2526
2024-04-25 16:11:40.802525 ; 2482
2024-04-25 16:11:40.804462 ; 2428
2024-04-25 16:11:40.806472 ; 2378
2024-04-25 16:11:40.808539 ; 2328
2024-04-25 16:11:40.810568 ; 2276
2024-04-25 16:11:40.812542 ; 2234
2024-04-25 16:11:40.814526 ; 2201
2024-04-25 16:11:40.816574 ; 2174
2024-04-25 16:11:40.818666 ; 2145
2024-04-25 16:11:40.820599 ; 2124
2024-04-25 16:11:40.822588 ; 2114
2024-04-25 16:11:40.824824 ; 2098
2024-04-25 16:11:40.826635 ; 2082
2024-04-25 16:11:40.828561 ; 2071
2024-04-25 16:11:40.830656 ; 2059
2024-04-25 16:11:40.832959 ; 2054
2024-04-25 16:11:40.834792 ; 2046
2024-04-25 16:11:40.836767 ; 2038
2024-04-25 16:11:40.838775 ; 2026
2024-04-25 16:11:40.840906 ; 2022
2024-04-25 16:11:40.842779 ; 2015
2024-04-25 16:11:40.844835 ; 2022
2024-04-25 16:11:40.846827 ; 2006
2024-04-25 16:11:40.848857 ; 2000
2024-04-25 16:11:40.850885 ; 1990
2024-04-25 16:11:40.852873 ; 1985
2024-04-25 16:11:40.854867 ; 1978
2024-04-25 16:11:40.857109 ; 1973
2024-04-25 16:11:40.859063 ; 1960
2024-04-25 16:11:40.860885 ; 1952
2024-04-25 16:11:40.862879 ; 1950
2024-04-25 16:11:40.864885 ; 1945
